country,currency,fx_symbol,date,usd_per_local_currency
Sydkorea,KRW,KRW=X,2021-12-07,0.0008470555925728776
Sydkorea,KRW,KRW=X,2021-12-08,0.0008497332084596168
Sydkorea,KRW,KRW=X,2021-12-09,0.0008528347803346627
Sydkorea,KRW,KRW=X,2021-12-10,0.0008493795599587628
Sydkorea,KRW,KRW=X,2021-12-13,0.00084819802441924
Sydkorea,KRW,KRW=X,2021-12-14,0.0008438106662736025
Sydkorea,KRW,KRW=X,2021-12-15,0.0008444305721800534
Sydkorea,KRW,KRW=X,2021-12-16,0.0008443093375438864
Sydkorea,KRW,KRW=X,2021-12-17,0.0008430636761095904
Sydkorea,KRW,KRW=X,2021-12-20,0.0008428931360285678
Sydkorea,KRW,KRW=X,2021-12-21,0.0008402514066672185
Sydkorea,KRW,KRW=X,2021-12-22,0.0008394402474709198
Sydkorea,KRW,KRW=X,2021-12-23,0.0008419138246936449
Sydkorea,KRW,KRW=X,2021-12-24,0.0008435259384226065
Sydkorea,KRW,KRW=X,2021-12-27,0.0008432271678900083
Sydkorea,KRW,KRW=X,2021-12-28,0.0008434192041569694
Sydkorea,KRW,KRW=X,2021-12-29,0.0008418571541466963
Sydkorea,KRW,KRW=X,2021-12-30,0.0008448300310675106
Sydkorea,KRW,KRW=X,2021-12-31,0.0008404138094187285
Sydkorea,KRW,KRW=X,2022-01-03,0.0008419067296424958
Sydkorea,KRW,KRW=X,2022-01-04,0.0008370441917848894
Sydkorea,KRW,KRW=X,2022-01-05,0.0008357709987463436
Sydkorea,KRW,KRW=X,2022-01-06,0.0008338544923910778
Sydkorea,KRW,KRW=X,2022-01-07,0.0008293386651818481
Sydkorea,KRW,KRW=X,2022-01-10,0.0008355056446096372
Sydkorea,KRW,KRW=X,2022-01-11,0.0008346618605684728
Sydkorea,KRW,KRW=X,2022-01-12,0.0008407388033285949
Sydkorea,KRW,KRW=X,2022-01-13,0.0008432556379081702
Sydkorea,KRW,KRW=X,2022-01-14,0.0008427368826697723
Sydkorea,KRW,KRW=X,2022-01-17,0.0008410712158982173
Sydkorea,KRW,KRW=X,2022-01-18,0.000840293725328168
Sydkorea,KRW,KRW=X,2022-01-19,0.00083823703362321
Sydkorea,KRW,KRW=X,2022-01-20,0.000841637465689044
Sydkorea,KRW,KRW=X,2022-01-21,0.0008386236130898581
Sydkorea,KRW,KRW=X,2022-01-24,0.000839278220730172
Sydkorea,KRW,KRW=X,2022-01-25,0.0008363581381107841
Sydkorea,KRW,KRW=X,2022-01-26,0.0008360505145149984
Sydkorea,KRW,KRW=X,2022-01-27,0.0008328960595130263
Sydkorea,KRW,KRW=X,2022-01-28,0.000830937490617466
Sydkorea,KRW,KRW=X,2022-01-31,0.0008280133743566522
Sydkorea,KRW,KRW=X,2022-02-01,0.0008297928870583204
Sydkorea,KRW,KRW=X,2022-02-02,0.0008316008316008316
Sydkorea,KRW,KRW=X,2022-02-03,0.0008333611391656134
Sydkorea,KRW,KRW=X,2022-02-04,0.0008331042601709756
Sydkorea,KRW,KRW=X,2022-02-07,0.0008353591029515851
Sydkorea,KRW,KRW=X,2022-02-08,0.0008355266076773187
Sydkorea,KRW,KRW=X,2022-02-09,0.0008358688122673543
Sydkorea,KRW,KRW=X,2022-02-10,0.0008374998747635075
Sydkorea,KRW,KRW=X,2022-02-11,0.00083378498382964
Sydkorea,KRW,KRW=X,2022-02-14,0.0008338614523724844
Sydkorea,KRW,KRW=X,2022-02-15,0.0008351707191103312
Sydkorea,KRW,KRW=X,2022-02-16,0.0008355405836401929
Sydkorea,KRW,KRW=X,2022-02-17,0.0008355964069354502
Sydkorea,KRW,KRW=X,2022-02-18,0.000834264905381915
Sydkorea,KRW,KRW=X,2022-02-21,0.0008367711054111982
Sydkorea,KRW,KRW=X,2022-02-22,0.0008370441917848894
Sydkorea,KRW,KRW=X,2022-02-23,0.0008384478275532256
Sydkorea,KRW,KRW=X,2022-02-24,0.000838644732912844
Sydkorea,KRW,KRW=X,2022-02-25,0.0008291873963515755
Sydkorea,KRW,KRW=X,2022-02-28,0.0008350103362088798
Sydkorea,KRW,KRW=X,2022-03-01,0.0008326879628917163
Sydkorea,KRW,KRW=X,2022-03-02,0.0008296207837020025
Sydkorea,KRW,KRW=X,2022-03-03,0.0008311515436215055
Sydkorea,KRW,KRW=X,2022-03-04,0.0008291942786404534
Sydkorea,KRW,KRW=X,2022-03-07,0.0008218885618635682
Sydkorea,KRW,KRW=X,2022-03-08,0.000811490676277231
Sydkorea,KRW,KRW=X,2022-03-09,0.0008109576695341557
Sydkorea,KRW,KRW=X,2022-03-10,0.0008175077589389963
Sydkorea,KRW,KRW=X,2022-03-11,0.0008139345758354629
Sydkorea,KRW,KRW=X,2022-03-14,0.0008084793216511098
Sydkorea,KRW,KRW=X,2022-03-15,0.0008051205351535557
Sydkorea,KRW,KRW=X,2022-03-16,0.0008053604445133493
Sydkorea,KRW,KRW=X,2022-03-17,0.0008176614881439084
Sydkorea,KRW,KRW=X,2022-03-18,0.0008262209780047913
Sydkorea,KRW,KRW=X,2022-03-21,0.0008261936465990967
Sydkorea,KRW,KRW=X,2022-03-22,0.0008198199478445601
Sydkorea,KRW,KRW=X,2022-03-23,0.0008230791721382878
Sydkorea,KRW,KRW=X,2022-03-24,0.0008210113151635137
Sydkorea,KRW,KRW=X,2022-03-25,0.0008213214733657036
Sydkorea,KRW,KRW=X,2022-03-28,0.0008167398977539752
Sydkorea,KRW,KRW=X,2022-03-29,0.0008172204469114464
Sydkorea,KRW,KRW=X,2022-03-30,0.0008270409269158107
Sydkorea,KRW,KRW=X,2022-03-31,0.000826145904305035
Sydkorea,KRW,KRW=X,2022-04-01,0.0008233841086867024
Sydkorea,KRW,KRW=X,2022-04-04,0.0008204926040484179
Sydkorea,KRW,KRW=X,2022-04-05,0.0008237910700122855
Sydkorea,KRW,KRW=X,2022-04-06,0.0008205128205128205
Sydkorea,KRW,KRW=X,2022-04-07,0.0008212877957054629
Sydkorea,KRW,KRW=X,2022-04-08,0.0008178888423967537
Sydkorea,KRW,KRW=X,2022-04-11,0.0008141731322468813
Sydkorea,KRW,KRW=X,2022-04-12,0.0008096837864577619
Sydkorea,KRW,KRW=X,2022-04-13,0.0008139345758354629
Sydkorea,KRW,KRW=X,2022-04-14,0.0008175812708418602
Sydkorea,KRW,KRW=X,2022-04-15,0.0008129420533673832
Sydkorea,KRW,KRW=X,2022-04-18,0.0008142725922624423
Sydkorea,KRW,KRW=X,2022-04-19,0.0008094872058630114
Sydkorea,KRW,KRW=X,2022-04-20,0.0008067118584181299
Sydkorea,KRW,KRW=X,2022-04-21,0.0008103136948652602
Sydkorea,KRW,KRW=X,2022-04-22,0.0008048354577177453
Sydkorea,KRW,KRW=X,2022-04-25,0.0008044016639095551
Sydkorea,KRW,KRW=X,2022-04-26,0.0008005059447729072
Sydkorea,KRW,KRW=X,2022-04-27,0.0007932038541651336
Sydkorea,KRW,KRW=X,2022-04-28,0.000789714736759505
Sydkorea,KRW,KRW=X,2022-04-29,0.0007859843033408171
Sydkorea,KRW,KRW=X,2022-05-02,0.0007920603683042038
Sydkorea,KRW,KRW=X,2022-05-03,0.0007894217485691731
Sydkorea,KRW,KRW=X,2022-05-04,0.0007929836435507546
Sydkorea,KRW,KRW=X,2022-05-05,0.0007990411506192569
Sydkorea,KRW,KRW=X,2022-05-06,0.0007882084326371403
Sydkorea,KRW,KRW=X,2022-05-09,0.0007873209798647849
Sydkorea,KRW,KRW=X,2022-05-10,0.0007843998646833632
Sydkorea,KRW,KRW=X,2022-05-11,0.0007833613738200093
Sydkorea,KRW,KRW=X,2022-05-12,0.0007823807697835989
Sydkorea,KRW,KRW=X,2022-05-13,0.0007747433662599264
Sydkorea,KRW,KRW=X,2022-05-16,0.0007827360082355446
Sydkorea,KRW,KRW=X,2022-05-17,0.0007813415783691231
Sydkorea,KRW,KRW=X,2022-05-18,0.0007894778180536962
Sydkorea,KRW,KRW=X,2022-05-19,0.0007839571288756809
Sydkorea,KRW,KRW=X,2022-05-20,0.0007914209658156766
Sydkorea,KRW,KRW=X,2022-05-23,0.0007854164125951954
Sydkorea,KRW,KRW=X,2022-05-24,0.0007943947845344756
Sydkorea,KRW,KRW=X,2022-05-25,0.0007930277065991096
Sydkorea,KRW,KRW=X,2022-05-26,0.0007895152528622097
Sydkorea,KRW,KRW=X,2022-05-27,0.0007943505694413375
Sydkorea,KRW,KRW=X,2022-05-30,0.0007989837145622877
Sydkorea,KRW,KRW=X,2022-05-31,0.0008089501965348057
Sydkorea,KRW,KRW=X,2022-06-01,0.000805321571234291
Sydkorea,KRW,KRW=X,2022-06-02,0.0008019568059329141
Sydkorea,KRW,KRW=X,2022-06-03,0.0008059056989987468
Sydkorea,KRW,KRW=X,2022-06-06,0.0007996609250257361
Sydkorea,KRW,KRW=X,2022-06-07,0.00079714305175786
Sydkorea,KRW,KRW=X,2022-06-08,0.000797079528629429
Sydkorea,KRW,KRW=X,2022-06-09,0.00079570954037478
Sydkorea,KRW,KRW=X,2022-06-10,0.000791126710454191
Sydkorea,KRW,KRW=X,2022-06-13,0.0007823011993311477
Sydkorea,KRW,KRW=X,2022-06-14,0.0007741136106219879
Sydkorea,KRW,KRW=X,2022-06-15,0.0007755064174292037
Sydkorea,KRW,KRW=X,2022-06-16,0.0007823746426571628
Sydkorea,KRW,KRW=X,2022-06-17,0.0007762889955633454
Sydkorea,KRW,KRW=X,2022-06-20,0.0007748934521503294
Sydkorea,KRW,KRW=X,2022-06-21,0.0007737662268232599
Sydkorea,KRW,KRW=X,2022-06-22,0.0007742335234609675
Sydkorea,KRW,KRW=X,2022-06-23,0.0007706059726666287
Sydkorea,KRW,KRW=X,2022-06-24,0.0007693431770191783
Sydkorea,KRW,KRW=X,2022-06-27,0.0007762227213428653
Sydkorea,KRW,KRW=X,2022-06-28,0.0007774840910924354
Sydkorea,KRW,KRW=X,2022-06-29,0.0007739758189244268
Sydkorea,KRW,KRW=X,2022-06-30,0.0007682084725742449
Sydkorea,KRW,KRW=X,2022-07-01,0.0007765723884530359
Sydkorea,KRW,KRW=X,2022-07-04,0.0007704813109844845
Sydkorea,KRW,KRW=X,2022-07-05,0.0007717954730690769
Sydkorea,KRW,KRW=X,2022-07-06,0.0007641403984854125
Sydkorea,KRW,KRW=X,2022-07-07,0.0007663716279344329
Sydkorea,KRW,KRW=X,2022-07-08,0.0007706238054837146
Sydkorea,KRW,KRW=X,2022-07-11,0.0007729229394319771
Sydkorea,KRW,KRW=X,2022-07-12,0.0007628579796276318
Sydkorea,KRW,KRW=X,2022-07-13,0.0007657964923865788
Sydkorea,KRW,KRW=X,2022-07-14,0.0007663716279344329
Sydkorea,KRW,KRW=X,2022-07-15,0.000759774467923689
Sydkorea,KRW,KRW=X,2022-07-18,0.0007586562708284347
Sydkorea,KRW,KRW=X,2022-07-19,0.0007582018288472287
Sydkorea,KRW,KRW=X,2022-07-20,0.0007659900421294523
Sydkorea,KRW,KRW=X,2022-07-21,0.0007616900406888646
Sydkorea,KRW,KRW=X,2022-07-22,0.0007651987746731536
Sydkorea,KRW,KRW=X,2022-07-25,0.000763755263054113
Sydkorea,KRW,KRW=X,2022-07-26,0.0007631257489079672
Sydkorea,KRW,KRW=X,2022-07-27,0.0007628346795149184
Sydkorea,KRW,KRW=X,2022-07-28,0.0007657261284038219
Sydkorea,KRW,KRW=X,2022-07-29,0.0007721113239004176
Sydkorea,KRW,KRW=X,2022-08-01,0.0007678840015230199
Sydkorea,KRW,KRW=X,2022-08-02,0.0007652573177731012
Sydkorea,KRW,KRW=X,2022-08-03,0.0007606702998454238
Sydkorea,KRW,KRW=X,2022-08-04,0.0007648885528807176
Sydkorea,KRW,KRW=X,2022-08-05,0.0007680019920051667
Sydkorea,KRW,KRW=X,2022-08-08,0.0007676128832278271
Sydkorea,KRW,KRW=X,2022-08-09,0.000769805144952091
Sydkorea,KRW,KRW=X,2022-08-10,0.0007647832261528976
Sydkorea,KRW,KRW=X,2022-08-11,0.0007711884303660716
Sydkorea,KRW,KRW=X,2022-08-12,0.0007652104968721368
Sydkorea,KRW,KRW=X,2022-08-15,0.0007684150641995215
Sydkorea,KRW,KRW=X,2022-08-16,0.0007615101959354951
Sydkorea,KRW,KRW=X,2022-08-17,0.0007627765064836003
Sydkorea,KRW,KRW=X,2022-08-18,0.0007605546218315756
Sydkorea,KRW,KRW=X,2022-08-19,0.0007536305960774595
Sydkorea,KRW,KRW=X,2022-08-22,0.0007491422403651044
Sydkorea,KRW,KRW=X,2022-08-23,0.0007444021043535074
Sydkorea,KRW,KRW=X,2022-08-24,0.0007467813967929786
Sydkorea,KRW,KRW=X,2022-08-25,0.0007462686567164179
Sydkorea,KRW,KRW=X,2022-08-26,0.0007493780491508573
Sydkorea,KRW,KRW=X,2022-08-29,0.0007456120430907694
Sydkorea,KRW,KRW=X,2022-08-30,0.000743091121185898
Sydkorea,KRW,KRW=X,2022-08-31,0.0007406365351518468
Sydkorea,KRW,KRW=X,2022-09-01,0.0007450121382775996
Sydkorea,KRW,KRW=X,2022-09-02,0.0007379529318990695
Sydkorea,KRW,KRW=X,2022-09-05,0.0007344786250760972
Sydkorea,KRW,KRW=X,2022-09-06,0.000734316796743764
Sydkorea,KRW,KRW=X,2022-09-07,0.0007256314885091665
Sydkorea,KRW,KRW=X,2022-09-08,0.0007276378381624018
Sydkorea,KRW,KRW=X,2022-09-09,0.0007230657989877079
Sydkorea,KRW,KRW=X,2022-09-12,0.0007251315805779455
Sydkorea,KRW,KRW=X,2022-09-13,0.0007268445188008911
Sydkorea,KRW,KRW=X,2022-09-14,0.0007176329745343665
Sydkorea,KRW,KRW=X,2022-09-15,0.0007188142162709459
Sydkorea,KRW,KRW=X,2022-09-16,0.000714985376052895
Sydkorea,KRW,KRW=X,2022-09-19,0.0007219017882226376
Sydkorea,KRW,KRW=X,2022-09-20,0.0007193675396462225
Sydkorea,KRW,KRW=X,2022-09-21,0.0007181276924309586
Sydkorea,KRW,KRW=X,2022-09-22,0.0007155327557129945
Sydkorea,KRW,KRW=X,2022-09-23,0.0007124232190484854
Sydkorea,KRW,KRW=X,2022-09-26,0.0007033288264882977
Sydkorea,KRW,KRW=X,2022-09-27,0.0006994131827773602
Sydkorea,KRW,KRW=X,2022-09-28,0.0007011344307159874
Sydkorea,KRW,KRW=X,2022-09-29,0.0007032596324335239
Sydkorea,KRW,KRW=X,2022-09-30,0.0006992175540478867
Sydkorea,KRW,KRW=X,2022-10-03,0.0006948159874173167
Sydkorea,KRW,KRW=X,2022-10-04,0.0006976711902592429
Sydkorea,KRW,KRW=X,2022-10-05,0.0007059504417964026
Sydkorea,KRW,KRW=X,2022-10-06,0.0007058358459492587
Sydkorea,KRW,KRW=X,2022-10-07,0.0007100003796144608
Sydkorea,KRW,KRW=X,2022-10-10,0.0007062246739314472
Sydkorea,KRW,KRW=X,2022-10-11,0.0007001085287867073
Sydkorea,KRW,KRW=X,2022-10-12,0.0006989096770153417
Sydkorea,KRW,KRW=X,2022-10-13,0.0007022964975448341
Sydkorea,KRW,KRW=X,2022-10-14,0.000699153999763421
Sydkorea,KRW,KRW=X,2022-10-17,0.0006940781207292633
Sydkorea,KRW,KRW=X,2022-10-18,0.0006992273418375835
Sydkorea,KRW,KRW=X,2022-10-19,0.000701744527300706
Sydkorea,KRW,KRW=X,2022-10-20,0.0006968592505938871
Sydkorea,KRW,KRW=X,2022-10-21,0.0006991491068609127
Sydkorea,KRW,KRW=X,2022-10-24,0.0007002261802362699
Sydkorea,KRW,KRW=X,2022-10-25,0.0006925399782904948
Sydkorea,KRW,KRW=X,2022-10-26,0.0007008051988248167
Sydkorea,KRW,KRW=X,2022-10-27,0.0007078694133013778
Sydkorea,KRW,KRW=X,2022-10-28,0.0007039031308308626
Sydkorea,KRW,KRW=X,2022-10-31,0.0007034079997375958
Sydkorea,KRW,KRW=X,2022-11-01,0.000701916913498594
Sydkorea,KRW,KRW=X,2022-11-02,0.0007059155846634669
Sydkorea,KRW,KRW=X,2022-11-03,0.0007026913197635794
Sydkorea,KRW,KRW=X,2022-11-04,0.0007024198242904355
Sydkorea,KRW,KRW=X,2022-11-07,0.0007132108111684703
Sydkorea,KRW,KRW=X,2022-11-08,0.0007180297516048298
Sydkorea,KRW,KRW=X,2022-11-09,0.0007277225792186701
Sydkorea,KRW,KRW=X,2022-11-10,0.000729634062510187
Sydkorea,KRW,KRW=X,2022-11-11,0.0007410865838269613
Sydkorea,KRW,KRW=X,2022-11-14,0.0007615972047002596
Sydkorea,KRW,KRW=X,2022-11-15,0.0007552414002094431
Sydkorea,KRW,KRW=X,2022-11-16,0.0007597283155157629
Sydkorea,KRW,KRW=X,2022-11-17,0.0007482621310582219
Sydkorea,KRW,KRW=X,2022-11-18,0.0007447402718301992
Sydkorea,KRW,KRW=X,2022-11-21,0.0007468092411079834
Sydkorea,KRW,KRW=X,2022-11-22,0.0007354293068578783
Sydkorea,KRW,KRW=X,2022-11-23,0.0007392677134572353
Sydkorea,KRW,KRW=X,2022-11-24,0.0007480494282425915
Sydkorea,KRW,KRW=X,2022-11-25,0.0007587886613335951
Sydkorea,KRW,KRW=X,2022-11-28,0.0007493106013180988
Sydkorea,KRW,KRW=X,2022-11-29,0.0007462018353905349
Sydkorea,KRW,KRW=X,2022-11-30,0.0007545062915896034
Sydkorea,KRW,KRW=X,2022-12-01,0.0007813720595773304
Sydkorea,KRW,KRW=X,2022-12-02,0.0007673124880107424
Sydkorea,KRW,KRW=X,2022-12-05,0.0007697221812190231
Sydkorea,KRW,KRW=X,2022-12-06,0.0007666536364248073
Sydkorea,KRW,KRW=X,2022-12-07,0.0007577422536764189
Sydkorea,KRW,KRW=X,2022-12-08,0.0007609771087272982
Sydkorea,KRW,KRW=X,2022-12-09,0.0007595148191150373
Sydkorea,KRW,KRW=X,2022-12-12,0.0007673595665017949
Sydkorea,KRW,KRW=X,2022-12-13,0.0007657436645040702
Sydkorea,KRW,KRW=X,2022-12-14,0.0007758072391755381
Sydkorea,KRW,KRW=X,2022-12-15,0.0007717954730690769
Sydkorea,KRW,KRW=X,2022-12-16,0.0007592438072555051
Sydkorea,KRW,KRW=X,2022-12-19,0.0007640236627230971
Sydkorea,KRW,KRW=X,2022-12-20,0.0007684446172527636
Sydkorea,KRW,KRW=X,2022-12-21,0.0007790346114084635
Sydkorea,KRW,KRW=X,2022-12-22,0.0007807802999370572
Sydkorea,KRW,KRW=X,2022-12-23,0.0007750736613280062
Sydkorea,KRW,KRW=X,2022-12-26,0.0007817141487398199
Sydkorea,KRW,KRW=X,2022-12-27,0.0007842337613974525
Sydkorea,KRW,KRW=X,2022-12-28,0.0007859904871356422
Sydkorea,KRW,KRW=X,2022-12-29,0.0007847322824319689
Sydkorea,KRW,KRW=X,2022-12-30,0.0007934870520774309
Sydkorea,KRW,KRW=X,2023-01-02,0.0007930779935862528
Sydkorea,KRW,KRW=X,2023-01-03,0.0007873395946950304
Sydkorea,KRW,KRW=X,2023-01-04,0.0007818119541834527
Sydkorea,KRW,KRW=X,2023-01-05,0.0007867325696047523
Sydkorea,KRW,KRW=X,2023-01-06,0.0007848184384048298
Sydkorea,KRW,KRW=X,2023-01-09,0.0007981610338601696
Sydkorea,KRW,KRW=X,2023-01-10,0.0008069201281064504
Sydkorea,KRW,KRW=X,2023-01-11,0.0008063475458322256
Sydkorea,KRW,KRW=X,2023-01-12,0.0008054123869711569
Sydkorea,KRW,KRW=X,2023-01-13,0.0008070178238437317
Sydkorea,KRW,KRW=X,2023-01-16,0.0008086754927989679
Sydkorea,KRW,KRW=X,2023-01-17,0.0008059901439369313
Sydkorea,KRW,KRW=X,2023-01-18,0.0008084074373484236
Sydkorea,KRW,KRW=X,2023-01-19,0.0008078327431217115
Sydkorea,KRW,KRW=X,2023-01-20,0.00081156970281114
Sydkorea,KRW,KRW=X,2023-01-23,0.0008129882817345788
Sydkorea,KRW,KRW=X,2023-01-24,0.0008134842966349832
Sydkorea,KRW,KRW=X,2023-01-25,0.0008112536889909646
Sydkorea,KRW,KRW=X,2023-01-26,0.0008112998058802796
Sydkorea,KRW,KRW=X,2023-01-27,0.0008117871654982527
Sydkorea,KRW,KRW=X,2023-01-30,0.0008137027867135208
Sydkorea,KRW,KRW=X,2023-01-31,0.0008120178643930166
Sydkorea,KRW,KRW=X,2023-02-01,0.0008115894819509019
Sydkorea,KRW,KRW=X,2023-02-02,0.0008183641228848853
Sydkorea,KRW,KRW=X,2023-02-03,0.0008163931586811383
Sydkorea,KRW,KRW=X,2023-02-06,0.0008020854220974534
Sydkorea,KRW,KRW=X,2023-02-07,0.0007928768071532354
Sydkorea,KRW,KRW=X,2023-02-08,0.0007965906077572095
Sydkorea,KRW,KRW=X,2023-02-09,0.0007933548781349963
Sydkorea,KRW,KRW=X,2023-02-10,0.000790795113982806
Sydkorea,KRW,KRW=X,2023-02-13,0.0007893469762913584
Sydkorea,KRW,KRW=X,2023-02-14,0.0007855830172908817
Sydkorea,KRW,KRW=X,2023-02-15,0.0007860090391039497
Sydkorea,KRW,KRW=X,2023-02-16,0.0007789860895069471
Sydkorea,KRW,KRW=X,2023-02-17,0.000775819288655537
Sydkorea,KRW,KRW=X,2023-02-20,0.0007728452810352051
Sydkorea,KRW,KRW=X,2023-02-21,0.0007715394613897336
Sydkorea,KRW,KRW=X,2023-02-22,0.0007657964923865788
Sydkorea,KRW,KRW=X,2023-02-23,0.0007675598763696404
Sydkorea,KRW,KRW=X,2023-02-24,0.0007703685703917228
Sydkorea,KRW,KRW=X,2023-02-27,0.0007612088278666361
Sydkorea,KRW,KRW=X,2023-02-28,0.0007585239265131798
Sydkorea,KRW,KRW=X,2023-03-01,0.0007566586096194845
Sydkorea,KRW,KRW=X,2023-03-02,0.0007658551269849877
Sydkorea,KRW,KRW=X,2023-03-03,0.0007627415643129311
Sydkorea,KRW,KRW=X,2023-03-06,0.0007723319617024414
Sydkorea,KRW,KRW=X,2023-03-07,0.0007698229407236335
Sydkorea,KRW,KRW=X,2023-03-08,0.000758782898152384
Sydkorea,KRW,KRW=X,2023-03-09,0.000759618699601775
Sydkorea,KRW,KRW=X,2023-03-10,0.0007544038045821558
Sydkorea,KRW,KRW=X,2023-03-13,0.0007578398308477815
Sydkorea,KRW,KRW=X,2023-03-14,0.0007713787594945172
Sydkorea,KRW,KRW=X,2023-03-15,0.0007665302501076296
Sydkorea,KRW,KRW=X,2023-03-16,0.00076234620233033
Sydkorea,KRW,KRW=X,2023-03-17,0.0007682733852824441
Sydkorea,KRW,KRW=X,2023-03-20,0.0007647306093601645
Sydkorea,KRW,KRW=X,2023-03-21,0.0007663187923594124
Sydkorea,KRW,KRW=X,2023-03-22,0.0007672006727990275
Sydkorea,KRW,KRW=X,2023-03-23,0.0007702676680146351
Sydkorea,KRW,KRW=X,2023-03-24,0.0007774296384420736
Sydkorea,KRW,KRW=X,2023-03-27,0.0007723021817065257
Sydkorea,KRW,KRW=X,2023-03-28,0.0007705347221268564
Sydkorea,KRW,KRW=X,2023-03-29,0.0007710219240535875
Sydkorea,KRW,KRW=X,2023-03-30,0.0007650348444794919
Sydkorea,KRW,KRW=X,2023-03-31,0.0007713073659853452
Sydkorea,KRW,KRW=X,2023-04-03,0.0007660017885842544
Sydkorea,KRW,KRW=X,2023-04-04,0.0007644967414632909
Sydkorea,KRW,KRW=X,2023-04-05,0.0007619569905414834
Sydkorea,KRW,KRW=X,2023-04-06,0.0007597572041528447
Sydkorea,KRW,KRW=X,2023-04-07,0.0007587599165808678
Sydkorea,KRW,KRW=X,2023-04-10,0.0007601961588193797
Sydkorea,KRW,KRW=X,2023-04-11,0.0007570710407481104
Sydkorea,KRW,KRW=X,2023-04-12,0.0007563781783787561
Sydkorea,KRW,KRW=X,2023-04-13,0.0007559550609078123
Sydkorea,KRW,KRW=X,2023-04-14,0.0007683855134193109
Sydkorea,KRW,KRW=X,2023-04-17,0.0007672359528715576
Sydkorea,KRW,KRW=X,2023-04-18,0.0007598380335480735
Sydkorea,KRW,KRW=X,2023-04-19,0.0007599361512629162
Sydkorea,KRW,KRW=X,2023-04-20,0.0007537158134398791
Sydkorea,KRW,KRW=X,2023-04-21,0.0007555152753439084
Sydkorea,KRW,KRW=X,2023-04-24,0.0007522303602634312
Sydkorea,KRW,KRW=X,2023-04-25,0.000750300092560214
Sydkorea,KRW,KRW=X,2023-04-26,0.0007457121551081282
Sydkorea,KRW,KRW=X,2023-04-27,0.0007474791511987359
Sydkorea,KRW,KRW=X,2023-04-28,0.0007466085225836775
Sydkorea,KRW,KRW=X,2023-05-01,0.0007478480426090804
Sydkorea,KRW,KRW=X,2023-05-02,0.0007447180653039198
Sydkorea,KRW,KRW=X,2023-05-03,0.000744989915535677
Sydkorea,KRW,KRW=X,2023-05-04,0.0007489346514290646
Sydkorea,KRW,KRW=X,2023-05-05,0.0007574896651945612
Sydkorea,KRW,KRW=X,2023-05-08,0.0007593245274428338
Sydkorea,KRW,KRW=X,2023-05-09,0.0007561951090459748
Sydkorea,KRW,KRW=X,2023-05-10,0.0007541193493290345
Sydkorea,KRW,KRW=X,2023-05-11,0.0007586965312046364
Sydkorea,KRW,KRW=X,2023-05-12,0.000751947541378456
Sydkorea,KRW,KRW=X,2023-05-15,0.0007454230913001336
Sydkorea,KRW,KRW=X,2023-05-16,0.0007488392853959794
Sydkorea,KRW,KRW=X,2023-05-17,0.0007449177685166215
Sydkorea,KRW,KRW=X,2023-05-18,0.000749540892478853
Sydkorea,KRW,KRW=X,2023-05-19,0.0007492095893705889
Sydkorea,KRW,KRW=X,2023-05-22,0.0007551672540599458
Sydkorea,KRW,KRW=X,2023-05-23,0.0007611335054369666
Sydkorea,KRW,KRW=X,2023-05-24,0.0007576676156934494
Sydkorea,KRW,KRW=X,2023-05-25,0.0007584261028933881
Sydkorea,KRW,KRW=X,2023-05-26,0.0007513768898958611
Sydkorea,KRW,KRW=X,2023-05-29,0.0007561836614298425
Sydkorea,KRW,KRW=X,2023-05-30,0.0007549506079647105
Sydkorea,KRW,KRW=X,2023-05-31,0.0007576962777430418
Sydkorea,KRW,KRW=X,2023-06-01,0.0007565784552093918
Sydkorea,KRW,KRW=X,2023-06-02,0.0007617016556318177
Sydkorea,KRW,KRW=X,2023-06-05,0.0007662013184611213
Sydkorea,KRW,KRW=X,2023-06-06,0.0007693550265404944
Sydkorea,KRW,KRW=X,2023-06-07,0.0007697044624255124
Sydkorea,KRW,KRW=X,2023-06-08,0.000764327335497248
Sydkorea,KRW,KRW=X,2023-06-09,0.0007714085409577726
Sydkorea,KRW,KRW=X,2023-06-12,0.0007771880138482154
Sydkorea,KRW,KRW=X,2023-06-13,0.000778464583139913
Sydkorea,KRW,KRW=X,2023-06-14,0.0007888799512882038
Sydkorea,KRW,KRW=X,2023-06-15,0.0007849355235640672
Sydkorea,KRW,KRW=X,2023-06-16,0.000787370545690463
Sydkorea,KRW,KRW=X,2023-06-19,0.0007835086727294221
Sydkorea,KRW,KRW=X,2023-06-20,0.0007792774598751063
Sydkorea,KRW,KRW=X,2023-06-21,0.0007766748758571677
Sydkorea,KRW,KRW=X,2023-06-22,0.0007761685187678438
Sydkorea,KRW,KRW=X,2023-06-23,0.0007702914244147778
Sydkorea,KRW,KRW=X,2023-06-26,0.0007647189018591762
Sydkorea,KRW,KRW=X,2023-06-27,0.0007676599985887501
Sydkorea,KRW,KRW=X,2023-06-28,0.0007712478935903858
Sydkorea,KRW,KRW=X,2023-06-29,0.0007639360986850265
Sydkorea,KRW,KRW=X,2023-06-30,0.00075581793903247
Sydkorea,KRW,KRW=X,2023-07-03,0.0007602827969868597
Sydkorea,KRW,KRW=X,2023-07-04,0.0007656381737174323
Sydkorea,KRW,KRW=X,2023-07-05,0.0007719027402547279
