model_id,forecast_horizon_months,signal_variant,lookback_months,n_periods,mean_period_return,period_vol,mean_monthly_return,monthly_vol,annualized_sharpe,equal_weight_mean_period_return,equal_weight_period_vol,equal_weight_mean_monthly_return,equal_weight_monthly_vol,equal_weight_annualized_sharpe,mean_excess_vs_equal_weight,hit_rate_vs_equal_weight,cumulative_log_return,compound_return,max_drawdown,equal_weight_compound_return,equal_weight_max_drawdown,mean_turnover,optimal_solver_rate,mean_n_assets,mean_n_scenarios
historical_mean,2,direction,16,59,0.006388719416304152,0.04928478902963068,0.003194359708152076,0.03484960853220022,0.31752398636318196,0.00942226020451716,0.05188690642860754,0.00471113010225858,0.03668958339046026,0.4448083594375563,-0.0030335407882130104,0.4406779661016949,0.18846722278097247,0.20739750720547967,-0.23662861522506473,0.32042898974823797,-0.2216505593843957,0.2640143788416815,1.0,19.0,15.0
historical_mean,2,direction_risk_scaled,16,59,0.006467301869127356,0.04915439548546446,0.003233650934563678,0.034757406372897336,0.32228225849292524,0.00942226020451716,0.05188690642860754,0.00471113010225858,0.03668958339046026,0.4448083594375563,-0.0029549583353898055,0.4576271186440678,0.190785405139257,0.21019972157315792,-0.2333055630657792,0.32042898974823797,-0.2216505593843957,0.2691377748673706,1.0,19.0,15.0
historical_mean,2,raw,17,58,0.008109731390355663,0.05067946335923671,0.0040548656951778315,0.035835792208211446,0.39196752571340054,0.009337728669395208,0.0523282676111866,0.004668864334697604,0.03700167287561442,0.43709970997943604,-0.0012279972790395443,0.39655172413793105,0.23518221032031425,0.2651392691639518,-0.2237814639177651,0.3110051478232143,-0.20976099449689778,0.2448888904446301,1.0,19.0,16.0
historical_mean,2,direction,17,58,0.007263844897243971,0.049388942486019875,0.0036319224486219856,0.034923256147497035,0.3602570266412056,0.009337728669395208,0.0523282676111866,0.004668864334697604,0.03700167287561442,0.43709970997943604,-0.002073883772151237,0.3793103448275862,0.21065150202007527,0.23448206558213358,-0.2202883058166757,0.3110051478232143,-0.20976099449689778,0.2425519838161727,1.0,19.0,16.0
historical_mean,2,direction_risk_scaled,17,58,0.007288902141903237,0.049361066179185134,0.0036444510709516187,0.03490354462189975,0.3617039179812355,0.009337728669395208,0.0523282676111866,0.004668864334697604,0.03700167287561442,0.43709970997943604,-0.002048826527491972,0.39655172413793105,0.21137816211519384,0.2353794404410947,-0.22069372447153712,0.3110051478232143,-0.20976099449689778,0.23864915290170619,1.0,19.0,16.0
historical_mean,2,raw,18,57,0.008977113838211025,0.050360370008581075,0.0044885569191055125,0.0356101591361313,0.4366399266476397,0.010085588427684589,0.05247711842283576,0.005042794213842294,0.03710692629391667,0.47076794888943024,-0.0011084745894735647,0.43859649122807015,0.2558477443890142,0.2915560663106671,-0.21963019303730003,0.3330096362817516,-0.20976099449689778,0.21408280561287957,1.0,19.0,17.0
historical_mean,2,direction,18,57,0.008613707865296347,0.04957328951512178,0.004306853932648173,0.035053609181866584,0.42561607812889063,0.010085588427684589,0.05247711842283576,0.005042794213842294,0.03710692629391667,0.47076794888943024,-0.0014718805623882426,0.40350877192982454,0.24549067416094592,0.2782483627966854,-0.20498940893501216,0.3330096362817516,-0.20976099449689778,0.22247712908250097,1.0,19.0,17.0
historical_mean,2,direction_risk_scaled,18,57,0.008590459212448333,0.049858907119350475,0.004295229606224167,0.03525557132664295,0.4220357593542771,0.010085588427684589,0.05247711842283576,0.005042794213842294,0.03710692629391667,0.47076794888943024,-0.0014951292152362552,0.43859649122807015,0.24482808755477756,0.27740169307912255,-0.21154409053443357,0.3330096362817516,-0.20976099449689778,0.22602701616844018,1.0,19.0,17.0
historical_mean,3,raw,5,69,0.018431951632754878,0.06803670627623015,0.006143983877584959,0.03928101068335698,0.5418237490192676,0.025436406800651165,0.06550808519982952,0.008478802266883722,0.037821110624218515,0.7765883164821115,-0.0070044551678962825,0.4782608695652174,0.4239348875533624,0.527962101194211,-0.20413954778334586,0.795058041320511,-0.19556706993170792,0.5014148007507461,1.0,19.0,4.0
historical_mean,3,direction,5,69,0.020271961586664475,0.06830824255229688,0.006757320528888159,0.03943778222543885,0.5935436436135576,0.025436406800651165,0.06550808519982952,0.008478802266883722,0.037821110624218515,0.7765883164821115,-0.005164445213986688,0.4492753623188406,0.46625511649328283,0.5940136066417376,-0.20136587098720504,0.795058041320511,-0.19556706993170792,0.515313970020954,1.0,19.0,4.0
historical_mean,3,direction_risk_scaled,5,69,0.018460369332277245,0.0673107278755932,0.006153456444092415,0.03886186685832338,0.5485119509150622,0.025436406800651165,0.06550808519982952,0.008478802266883722,0.037821110624218515,0.7765883164821115,-0.006976037468373919,0.43478260869565216,0.42458849464237663,0.5289611145008213,-0.2043116975426491,0.795058041320511,-0.19556706993170792,0.5058967561365152,1.0,19.0,4.0
historical_mean,3,raw,6,68,0.024177453457182155,0.06234245249480143,0.008059151152394051,0.03599343172981506,0.775633697092627,0.024154116607682935,0.0651226705040882,0.008051372202560978,0.03759859134588262,0.7418036275452375,2.3336849499218136e-05,0.5147058823529411,0.5480222783627955,0.7298285133457658,-0.18382931784674705,0.7289137303655175,-0.1955670699317077,0.4421036668892032,1.0,19.0,5.0
historical_mean,3,direction,6,68,0.022764125548730887,0.06228594086974729,0.007588041849576964,0.035960804727877715,0.7309555007392553,0.024154116607682935,0.0651226705040882,0.008051372202560978,0.03759859134588262,0.7418036275452375,-0.0013899910589520465,0.5294117647058824,0.5159868457712339,0.6752909400923701,-0.18415686545379317,0.7289137303655175,-0.1955670699317077,0.4573152312743583,1.0,19.0,5.0
historical_mean,3,direction_risk_scaled,6,68,0.021143672598184643,0.062428415963449405,0.007047890866061548,0.036043062761579446,0.6773733490391248,0.024154116607682935,0.0651226705040882,0.008051372202560978,0.03759859134588262,0.7418036275452375,-0.0030104440094982925,0.5147058823529411,0.47925657889218515,0.6148734248417729,-0.18028738380797193,0.7289137303655175,-0.1955670699317077,0.45909933383954965,1.0,19.0,5.0
historical_mean,3,raw,7,67,0.023253286633413427,0.06361638722957096,0.007751095544471141,0.036728938291864265,0.731047066520764,0.02409906997633799,0.06560529024491883,0.008033023325445997,0.03787723198316742,0.734668496591385,-0.0008457833429245648,0.5373134328358209,0.5193234014795665,0.6808899771969383,-0.17578317283335443,0.7129423473221461,-0.19556706993170792,0.39605817365218876,1.0,19.0,6.0
historical_mean,3,direction,7,67,0.02301698709345871,0.06386814968447586,0.007672329031152901,0.036874293412975455,0.7207657402686063,0.02409906997633799,0.06560529024491883,0.008033023325445997,0.03787723198316742,0.734668496591385,-0.0010820828828792906,0.5223880597014925,0.5140460450872444,0.6720426874150678,-0.17446809966729993,0.7129423473221461,-0.19556706993170792,0.3906567752093309,1.0,19.0,6.0
historical_mean,3,direction_risk_scaled,7,67,0.02238137287293523,0.06392695995126901,0.007460457624311742,0.036908247536339596,0.7002170254927297,0.02409906997633799,0.06560529024491883,0.008033023325445997,0.03787723198316742,0.734668496591385,-0.0017176971034027588,0.5223880597014925,0.49985066082888685,0.6484750704162958,-0.17577652681463674,0.7129423473221461,-0.19556706993170792,0.4027391021896734,1.0,19.0,6.0
historical_mean,3,raw,8,66,0.026203247455445614,0.05988424381250524,0.00873441581848187,0.034574184285367085,0.8751299436121042,0.02485578556050044,0.06580958601378757,0.008285261853500148,0.03799518220031809,0.755384954261617,0.001347461894945174,0.4696969696969697,0.5764714440198037,0.7797473998191102,-0.15263319502973072,0.7277626097557888,-0.1955670699317078,0.3329827912409954,1.0,19.0,7.0
historical_mean,3,direction,8,66,0.02593253314946182,0.05925662542958035,0.00864417771648727,0.03421182864303704,0.875261895575867,0.02485578556050044,0.06580958601378757,0.008285261853500148,0.03799518220031809,0.755384954261617,0.0010767475889613767,0.4393939393939394,0.5705157292881599,0.7691792337407952,-0.15120993502408453,0.7277626097557888,-0.1955670699317078,0.33908673990095733,1.0,19.0,7.0
historical_mean,3,direction_risk_scaled,8,66,0.0258004797315259,0.05869518525434981,0.008600159910508635,0.03388768100673382,0.879134450968067,0.02485578556050044,0.06580958601378757,0.008285261853500148,0.03799518220031809,0.755384954261617,0.0009446941710254624,0.4393939393939394,0.5676105540935696,0.7640469168657329,-0.14865711545391136,0.7277626097557888,-0.1955670699317078,0.3453621282382979,1.0,19.0,7.0
historical_mean,3,raw,9,65,0.025793586189577004,0.06064564707954028,0.008597862063192336,0.03501378066655163,0.8506327306804797,0.023687483646775667,0.06563113231537457,0.007895827882258556,0.03789215190950146,0.7218368116201676,0.0021061025428013402,0.5230769230769231,0.5588610341075019,0.7486796791224339,-0.15625213325524046,0.6706767975884642,-0.19556706993170792,0.3410492270977378,1.0,19.0,8.0
historical_mean,3,direction,9,65,0.02425051262918746,0.059489130383914124,0.008083504209729156,0.034346065441009564,0.8152922213751106,0.023687483646775667,0.06563113231537457,0.007895827882258556,0.03789215190950146,0.7218368116201676,0.0005630289824118015,0.5076923076923077,0.525427773632395,0.6911821367919031,-0.14326095047890608,0.6706767975884642,-0.19556706993170792,0.326915944747388,1.0,19.0,8.0
historical_mean,3,direction_risk_scaled,9,65,0.02444196618428929,0.05970104525978438,0.008147322061429764,0.03446841455163854,0.8188120016301895,0.023687483646775667,0.06563113231537457,0.007895827882258556,0.03789215190950146,0.7218368116201676,0.0007544825375136269,0.5076923076923077,0.5295759339929349,0.6982120019177487,-0.14254729843406655,0.6706767975884642,-0.19556706993170792,0.3306762532603648,1.0,19.0,8.0
historical_mean,3,raw,10,64,0.022990910643645945,0.0543892088488093,0.007663636881215316,0.03140162436987083,0.8454217713501182,0.021049394138805737,0.06262891352246848,0.007016464712935246,0.03615882008125097,0.6721941338245998,0.0019415165048402103,0.515625,0.4904727603977801,0.6330880968628685,-0.13784565981618613,0.5668288588703108,-0.1955670699317078,0.3352748830824192,1.0,19.0,9.0
historical_mean,3,direction,10,64,0.022383426286674307,0.054009123678218064,0.0074611420955581036,0.031182182094314993,0.828875744032913,0.021049394138805737,0.06262891352246848,0.007016464712935246,0.03615882008125097,0.6721941338245998,0.0013340321478685748,0.515625,0.4775130941157186,0.6120603705808596,-0.13878789781653023,0.5668288588703108,-0.1955670699317078,0.3197380679240585,1.0,19.0,9.0
historical_mean,3,direction_risk_scaled,10,64,0.021763931115385247,0.05456048014660528,0.007254643705128416,0.03150050789975779,0.7977910405812065,0.021049394138805737,0.06262891352246848,0.007016464712935246,0.03615882008125097,0.6721941338245998,0.0007145369765795082,0.5,0.46429719712821854,0.5908957098244207,-0.1382263057005303,0.5668288588703108,-0.1955670699317078,0.3183108384221895,1.0,19.0,9.0
historical_mean,3,raw,11,63,0.019632862459268527,0.05414127532142614,0.006544287486422842,0.03125847988109502,0.7252456593499902,0.018306869116005958,0.059188414726215416,0.006102289705335318,0.03417244717508768,0.6185963655450827,0.0013259933432625704,0.5396825396825397,0.41229011164463897,0.5102725204237768,-0.1544639577818533,0.4687978123004599,-0.1955670699317078,0.29737019556330163,1.0,19.0,10.0
historical_mean,3,direction,11,63,0.019785861647027884,0.05378064102767665,0.006595287215675962,0.031050267574519747,0.7357986542721074,0.018306869116005958,0.059188414726215416,0.006102289705335318,0.03417244717508768,0.6185963655450827,0.0014789925310219301,0.5396825396825397,0.41550309458758555,0.5151328040942014,-0.1506951597433729,0.4687978123004599,-0.1955670699317078,0.2938069016244159,1.0,19.0,10.0
historical_mean,3,direction_risk_scaled,11,63,0.019361151431901317,0.05523673207040963,0.006453717143967103,0.03189094213000624,0.701024506924916,0.018306869116005958,0.059188414726215416,0.006102289705335318,0.03417244717508768,0.6185963655450827,0.0010542823158953536,0.5238095238095238,0.4065841800699275,0.501679547534644,-0.15330117093759843,0.4687978123004599,-0.1955670699317078,0.2953107036533302,1.0,19.0,10.0
historical_mean,3,raw,12,62,0.018348874093151675,0.0531742981666544,0.00611629136438389,0.030700195360487344,0.6901407155631532,0.017539553713667996,0.059352169910328885,0.0058465179045559985,0.03426699127471679,0.5910332761267971,0.00080932037948368,0.5,0.3792100645918013,0.46112993517135226,-0.14545667685632468,0.4368943886713903,-0.1955670699317078,0.2732236881523655,1.0,19.0,11.0
historical_mean,3,direction,12,62,0.017428364627715225,0.05505496022977142,0.005809454875905074,0.03178599610888267,0.633126045499918,0.017539553713667996,0.059352169910328885,0.0058465179045559985,0.03426699127471679,0.5910332761267971,-0.00011118908595277145,0.5161290322580645,0.36018620230611464,0.43359632865199194,-0.15063686007077948,0.4368943886713903,-0.1955670699317078,0.27857399836495705,1.0,19.0,11.0
historical_mean,3,direction_risk_scaled,12,62,0.0180162095670895,0.05598667971462956,0.006005403189029832,0.03232392460427474,0.6435891415215246,0.017539553713667996,0.059352169910328885,0.0058465179045559985,0.03426699127471679,0.5910332761267971,0.0004766558534214996,0.5161290322580645,0.37233499771984946,0.4511190214408556,-0.15099975548431432,0.4368943886713903,-0.1955670699317078,0.2811034222296972,1.0,19.0,11.0
historical_mean,3,raw,13,61,0.017681355774566553,0.05170921560780197,0.005893785258188851,0.02985432955074887,0.6838763870902254,0.017664971498318152,0.05982853575207687,0.005888323832772717,0.034542021221682734,0.5905199342173415,1.6384276248401352e-05,0.47540983606557374,0.35952090074951987,0.4326428719862818,-0.1462278929835954,0.4321656708759509,-0.1955670699317078,0.2843281031034212,1.0,19.0,12.0
historical_mean,3,direction,13,61,0.01685892107709644,0.05222088807656532,0.005619640359032147,0.030149743788326307,0.6456773026294841,0.017664971498318152,0.05982853575207687,0.005888323832772717,0.034542021221682734,0.5905199342173415,-0.0008060504212217135,0.47540983606557374,0.34279806190096096,0.4088842257957519,-0.14544572705753323,0.4321656708759509,-0.1955670699317078,0.27830474579147835,1.0,19.0,12.0
historical_mean,3,direction_risk_scaled,13,61,0.017108549292751782,0.05316036564654442,0.005702849764250594,0.030692151416251357,0.6436580743821082,0.017664971498318152,0.05982853575207687,0.005888323832772717,0.034542021221682734,0.5905199342173415,-0.0005564222055663703,0.47540983606557374,0.34787383561928614,0.41605358294621775,-0.14809459380661683,0.4321656708759509,-0.1955670699317078,0.2894466192755647,1.0,19.0,12.0
historical_mean,3,raw,14,60,0.015067231595489384,0.053216516065317826,0.005022410531829795,0.030724569875645293,0.566261480815313,0.01698025700555387,0.060087539320634605,0.005660085668517956,0.034691557001710616,0.5651839698392406,-0.0019130254100644846,0.45,0.3013446319097876,0.3516750916454774,-0.15667195820750757,0.40439294262535985,-0.1955670699317078,0.26002578787522646,1.0,19.0,13.0
historical_mean,3,direction,14,60,0.014771075728756668,0.05352956309763432,0.004923691909585555,0.030905307664022233,0.5518847856768498,0.01698025700555387,0.060087539320634605,0.005660085668517956,0.034691557001710616,0.5651839698392406,-0.0022091812767972003,0.45,0.29542151457513327,0.34369262535915235,-0.15533143173316155,0.40439294262535985,-0.1955670699317078,0.25200298250224035,1.0,19.0,13.0
historical_mean,3,direction_risk_scaled,14,60,0.015027823995872797,0.05396600961469885,0.005009274665290932,0.031157290178136315,0.5569366385681268,0.01698025700555387,0.060087539320634605,0.005660085668517956,0.034691557001710616,0.5651839698392406,-0.0019524330096810712,0.45,0.30055647991745593,0.3506101859379147,-0.15781040539755908,0.40439294262535985,-0.1955670699317078,0.26088254650165116,1.0,19.0,13.0
historical_mean,3,raw,15,59,0.012036907241373756,0.05349940920803238,0.004012302413791254,0.03088789830774344,0.44998280988742373,0.01625060308061083,0.06033045512599533,0.005416867693536942,0.03483180450732604,0.5387197244467239,-0.004213695839237067,0.4406779661016949,0.23672584241368394,0.26709368680523093,-0.16138120575583237,0.37657040746053605,-0.1955670699317078,0.24454348434194975,1.0,19.0,14.0
historical_mean,3,direction,15,59,0.012063256472402719,0.054198239501002554,0.004021085490800907,0.031291368165507635,0.44515307447134234,0.01625060308061083,0.06033045512599533,0.005416867693536942,0.03483180450732604,0.5387197244467239,-0.004187346608208107,0.4576271186440678,0.2372440439572535,0.26775046686710424,-0.16169348942036688,0.37657040746053605,-0.1955670699317078,0.2403507180805492,1.0,19.0,14.0
historical_mean,3,direction_risk_scaled,15,59,0.012255358736104047,0.05429135479205681,0.004085119578701349,0.031345128303863476,0.4514663074091158,0.01625060308061083,0.06033045512599533,0.005416867693536942,0.03483180450732604,0.5387197244467239,-0.0039952443445067775,0.4576271186440678,0.24102205514337954,0.27254910125161436,-0.16199907804171332,0.37657040746053605,-0.1955670699317078,0.2500452140523259,1.0,19.0,14.0
historical_mean,3,raw,16,58,0.010505324020383925,0.05435309707892994,0.003501774673461309,0.031380775229810066,0.38655843309640325,0.01566377896860677,0.06068114183573942,0.005221259656202256,0.03503427357359802,0.516265135913486,-0.00515845494822284,0.43103448275862066,0.20310293106075591,0.22519857274608235,-0.1594912565535015,0.35368846090749817,-0.19237701677707775,0.22276043720270286,1.0,19.0,15.0
historical_mean,3,direction,16,58,0.010159641146145714,0.053886920669202754,0.0033865470487152373,0.03111162815416422,0.37707261873481335,0.01566377896860677,0.06068114183573942,0.005221259656202256,0.03503427357359802,0.516265135913486,-0.005504137822461058,0.43103448275862066,0.19641972882548375,0.21703762391761927,-0.15836315786049593,0.35368846090749817,-0.19237701677707775,0.22881514451243623,1.0,19.0,15.0
historical_mean,3,direction_risk_scaled,16,58,0.010687841006276568,0.054272644781379616,0.003562613668758856,0.031334326074162464,0.3938573861409995,0.01566377896860677,0.06068114183573942,0.005221259656202256,0.03503427357359802,0.516265135913486,-0.004975937962330201,0.43103448275862066,0.20663159278801366,0.22952952078944167,-0.15841168155568486,0.35368846090749817,-0.19237701677707775,0.23174968218482042,1.0,19.0,15.0
historical_mean,3,raw,17,57,0.01268941351492173,0.05508009334183046,0.00422980450497391,0.031800506717895534,0.46076223713603554,0.016146884751298024,0.06110044436944612,0.005382294917099342,0.03527635800430547,0.5285357551138345,-0.0034574712363762915,0.42105263157894735,0.24109885678351287,0.2726468388628971,-0.14976394317777464,0.35905663764876805,-0.19126674585435455,0.2418828428232113,1.0,19.0,16.0
historical_mean,3,direction,17,57,0.011125111257981778,0.05404537052818138,0.0037083704193272586,0.03120310922289859,0.41169525342344365,0.016146884751298024,0.06110044436944612,0.005382294917099342,0.03527635800430547,0.5285357551138345,-0.005021773493316247,0.42105263157894735,0.2113771139016538,0.23537814550031677,-0.1483629432018797,0.35905663764876805,-0.19126674585435455,0.23924337292670503,1.0,19.0,16.0
historical_mean,3,direction_risk_scaled,17,57,0.011750457272483302,0.05461514090441226,0.003916819090827767,0.03153206630299176,0.43030035546549333,0.016146884751298024,0.06110044436944612,0.005382294917099342,0.03527635800430547,0.5285357551138345,-0.004396427478814722,0.42105263157894735,0.2232586881771828,0.25014392936434504,-0.14879746739788957,0.35905663764876805,-0.19126674585435455,0.250380936731433,1.0,19.0,16.0
historical_mean,3,raw,18,56,0.010245306798577722,0.052954968209489674,0.003415102266192574,0.03057356515067694,0.38694412044767257,0.016508818142284946,0.061582976354496624,0.005502939380761649,0.035554947975766985,0.5361487579701729,-0.006263511343707223,0.4107142857142857,0.1912457269067841,0.21075693108604798,-0.15334935580636988,0.3609249859975159,-0.1870676692606693,0.21688549105231722,1.0,19.0,17.0
historical_mean,3,direction,18,56,0.00971347530414277,0.05188755331863654,0.003237825101380923,0.029957292876105865,0.3744048305570794,0.016508818142284946,0.061582976354496624,0.005502939380761649,0.035554947975766985,0.5361487579701729,-0.006795342838142176,0.4107142857142857,0.1813182056773317,0.19879658248616372,-0.14883665029309623,0.3609249859975159,-0.1870676692606693,0.21677689049960797,1.0,19.0,17.0
historical_mean,3,direction_risk_scaled,18,56,0.009903404951165313,0.052083530916020505,0.0033011349837217714,0.030070440594710635,0.38028930746394923,0.016508818142284946,0.061582976354496624,0.005502939380761649,0.035554947975766985,0.5361487579701729,-0.006605413191119632,0.4107142857142857,0.18486355908841917,0.20305428310601492,-0.15073691435952086,0.3609249859975159,-0.1870676692606693,0.2204017952257617,1.0,19.0,17.0
historical_mean,4,raw,5,68,0.028515628605564246,0.07152790719486522,0.0071289071513910614,0.03576395359743261,0.6905069572362286,0.03372831390371683,0.07440702690263044,0.008432078475929208,0.03720351345131522,0.7851295202443318,-0.005212685298152595,0.4411764705882353,0.48476568629459227,0.6237944869621634,-0.15841068128857505,0.7742562772015589,-0.18117675882375162,0.504811970622157,1.0,19.0,4.0
historical_mean,4,direction,5,68,0.025107261929020495,0.07123236404819595,0.006276815482255124,0.03561618202409798,0.6104957189204032,0.03372831390371683,0.07440702690263044,0.008432078475929208,0.03720351345131522,0.7851295202443318,-0.008621051974696337,0.4117647058823529,0.4268234527933484,0.53238210006198,-0.17947770392711437,0.7742562772015589,-0.18117675882375162,0.4881197941044357,1.0,19.0,4.0
historical_mean,4,direction_risk_scaled,5,68,0.0277500085603821,0.07334445884077356,0.006937502140095525,0.03667222942038678,0.655324553438973,0.03372831390371683,0.07440702690263044,0.008432078475929208,0.03720351345131522,0.7851295202443318,-0.005978305343334735,0.47058823529411764,0.47175014552649575,0.6027968677257804,-0.174597418383709,0.7742562772015589,-0.18117675882375162,0.4719372805242265,1.0,19.0,4.0
historical_mean,4,raw,6,67,0.031111984474001344,0.0703479464281484,0.007777996118500336,0.0351739732140742,0.7660143695637761,0.03304447989835686,0.07474784146908107,0.008261119974589216,0.03737392073454054,0.7657039583854375,-0.0019324954243555275,0.5671641791044776,0.5211257399395224,0.6839222416123432,-0.16018949194016763,0.7393214019842504,-0.18117675882375162,0.37963488637632176,1.0,19.0,5.0
historical_mean,4,direction,6,67,0.02999050444276164,0.07101353649778963,0.00749762611069041,0.035506768248894816,0.731481348504593,0.03304447989835686,0.07474784146908107,0.008261119974589216,0.03737392073454054,0.7657039583854375,-0.0030539754555952347,0.5223880597014925,0.5023409494162575,0.6525853648562074,-0.1762297193347615,0.7393214019842504,-0.18117675882375162,0.38293700444715034,1.0,19.0,5.0
historical_mean,4,direction_risk_scaled,6,67,0.031981489148178076,0.07021598737239919,0.007995372287044519,0.035107993686199594,0.7889024448601781,0.03304447989835686,0.07474784146908107,0.008261119974589216,0.03737392073454054,0.7657039583854375,-0.0010629907501787936,0.5373134328358209,0.5356899432319827,0.7086266910975703,-0.16770319022609725,0.7393214019842504,-0.18117675882375162,0.3952363117364272,1.0,19.0,5.0
historical_mean,4,raw,7,66,0.03405865948068504,0.06885161004934923,0.00851466487017126,0.03442580502467461,0.8567893854036531,0.033338464099687395,0.07527353029601003,0.008334616024921849,0.037636765148005014,0.7671211040573497,0.0007201953809976464,0.5303030303030303,0.5619678814313032,0.7541210082161991,-0.1544777529742246,0.7333997571970188,-0.18117675882375162,0.40868487398340325,1.0,19.0,6.0
historical_mean,4,direction,7,66,0.030867282976871233,0.06875123014865353,0.007716820744217808,0.034375615074326765,0.7776399388337918,0.033338464099687395,0.07527353029601003,0.008334616024921849,0.037636765148005014,0.7671211040573497,-0.002471181122816163,0.45454545454545453,0.5093101691183755,0.6641428217898879,-0.1540012191768596,0.7333997571970188,-0.18117675882375162,0.3941755395020433,1.0,19.0,6.0
historical_mean,4,direction_risk_scaled,7,66,0.032316126445113426,0.06807725801465071,0.008079031611278356,0.034038629007325356,0.8222007545414187,0.033338464099687395,0.07527353029601003,0.008334616024921849,0.037636765148005014,0.7671211040573497,-0.0010223376545739626,0.45454545454545453,0.5332160863443715,0.7044050172509455,-0.15176688836241614,0.7333997571970188,-0.18117675882375162,0.4058932183196069,1.0,19.0,6.0
historical_mean,4,raw,8,65,0.02979634379052339,0.06440619537835077,0.007449085947630847,0.03220309768917538,0.8013015055741594,0.03197076481920358,0.0750320965476806,0.007992691204800895,0.0375160482738403,0.7380173495286393,-0.0021744210286801916,0.5384615384615384,0.48419058659600506,0.6228609117172959,-0.15243647791026094,0.6812287557651495,-0.18117675882375162,0.37385655274807217,1.0,19.0,7.0
historical_mean,4,direction,8,65,0.029382194463146466,0.06722637260622573,0.0073455486157866165,0.033613186303112864,0.7570162077036661,0.03197076481920358,0.0750320965476806,0.007992691204800895,0.0375160482738403,0.7380173495286393,-0.002588570356057113,0.5538461538461539,0.47746066002613013,0.6119758458789739,-0.15857129208837084,0.6812287557651495,-0.18117675882375162,0.3739628311706374,1.0,19.0,7.0
historical_mean,4,direction_risk_scaled,8,65,0.028993881394206722,0.06423040851117866,0.0072484703485516805,0.03211520425558933,0.7818551500361688,0.03197076481920358,0.0750320965476806,0.007992691204800895,0.0375160482738403,0.7380173495286393,-0.002976883424996861,0.5538461538461539,0.4711505726558592,0.6018361622420034,-0.15213632627354967,0.6812287557651495,-0.18117675882375162,0.38329216713483466,1.0,19.0,7.0
historical_mean,4,raw,9,64,0.030229557449518777,0.06569999082593156,0.007557389362379694,0.03284999541296578,0.7969427200014585,0.029979085136734966,0.07389140790700563,0.0074947712841837415,0.036945703953502815,0.7027244451290918,0.00025047231278380695,0.546875,0.4836729191923004,0.6220210269317974,-0.1568093226411309,0.6155336930664312,-0.1811767588237515,0.32637046583250784,1.0,19.0,8.0
historical_mean,4,direction,9,64,0.030481204380216998,0.06659303372309172,0.0076203010950542495,0.03329651686154586,0.7928005635238047,0.029979085136734966,0.07389140790700563,0.0074947712841837415,0.036945703953502815,0.7027244451290918,0.0005021192434820312,0.5625,0.4876992700834719,0.6285650181007629,-0.15673407790635474,0.6155336930664312,-0.1811767588237515,0.34704208682423215,1.0,19.0,8.0
historical_mean,4,direction_risk_scaled,9,64,0.030002011886133925,0.06662019618088595,0.007500502971533481,0.033310098090442976,0.780018851565295,0.029979085136734966,0.07389140790700563,0.0074947712841837415,0.036945703953502815,0.7027244451290918,2.2926749398958514e-05,0.5625,0.48003219017814286,0.6161264247530953,-0.15617578752458017,0.6155336930664312,-0.1811767588237515,0.33095665153710635,1.0,19.0,8.0
historical_mean,4,raw,10,63,0.029847523038129695,0.06229790412313046,0.007461880759532424,0.03114895206156523,0.8298421449290551,0.02760370946782696,0.07201035805329728,0.00690092736695674,0.03600517902664864,0.6639465289182398,0.0022438135703027394,0.5555555555555556,0.4700984878505427,0.600151780966443,-0.1379811709264671,0.5445898782156866,-0.1811767588237515,0.36315240284720685,1.0,19.0,9.0
historical_mean,4,direction,10,63,0.030150286083888134,0.06333336478108036,0.007537571520972034,0.03166668239054018,0.8245547594153944,0.02760370946782696,0.07201035805329728,0.00690092736695674,0.03600517902664864,0.6639465289182398,0.002546576616061182,0.5555555555555556,0.47486700582123814,0.6078003551783571,-0.1369567517327921,0.5445898782156866,-0.1811767588237515,0.355582038051098,1.0,19.0,9.0
historical_mean,4,direction_risk_scaled,10,63,0.030215103200400256,0.06320316191468736,0.007553775800100064,0.03160158095734368,0.8280296794276152,0.02760370946782696,0.07201035805329728,0.00690092736695674,0.03600517902664864,0.6639465289182398,0.0026113937325732985,0.5714285714285714,0.475887875406304,0.6094425477494201,-0.13231655694399058,0.5445898782156866,-0.1811767588237515,0.3527348651397417,1.0,19.0,9.0
historical_mean,4,raw,11,62,0.029103638418890836,0.05906505810924133,0.007275909604722709,0.029532529054620664,0.8534484184100968,0.024597906395203546,0.0685560569630193,0.0061494765988008866,0.03427802848150965,0.6214596568658838,0.004505732023687301,0.5645161290322581,0.4511063954928079,0.5700483192717045,-0.14064885073509925,0.4641392821957897,-0.1811767588237515,0.3275300377542647,1.0,19.0,10.0
historical_mean,4,direction,11,62,0.02834635899820157,0.059514120363451425,0.007086589749550392,0.029757060181725713,0.8249694979046317,0.024597906395203546,0.0685560569630193,0.0061494765988008866,0.03427802848150965,0.6214596568658838,0.0037484526029980315,0.5645161290322581,0.4393685644721243,0.5517270934846263,-0.1372996287269036,0.4641392821957897,-0.1811767588237515,0.33475300865647906,1.0,19.0,10.0
